date,metric,StringencyIndex,dailyDeathsPop,dailyCasesPop,state,prec_weighted,temp_weighted,weekday,dayofyear
2020-07-08,0.6756090388834853,0.6574,0.2011537283843556,8.940165705971358,KY,1.3976645701094759,32.68912660800301,2,190
2020-07-09,0.6943836615609045,0.6574,0.1341024855895704,7.286235050366659,KY,2.1196234377795498,32.85038913498836,3,191
2020-07-10,0.8015539034616044,0.6574,0.0894016570597136,9.543626891124426,KY,1.7875495986495036,33.06282571024773,4,192
2020-07-11,0.7983964413752344,0.6574,0.1788033141194272,10.035336004952851,KY,1.870751870062719,31.327461925643664,5,193
2020-07-12,0.6354009771165124,0.6574,0.0447008285298568,5.989911023000811,KY,13.042773977354965,31.02985527890349,6,194
2020-07-13,0.6699640771994062,0.6574,0.0670512427947852,5.900509365941097,KY,4.203821294377931,28.88331567937052,0,195
2020-07-14,0.6778890177644833,0.6574,0.0894016570597136,12.739736131009188,KY,0.00031930342002145127,29.60872005053174,1,196
2020-07-15,0.6833395984687498,0.6574,0.1341024855895704,10.147088076277496,KY,0.00021104411655238032,31.20803071668932,2,197
2020-07-16,0.6875014255628121,0.6574,0.223504142649284,9.07426819156093,KY,0.3750251241640157,32.96233666589846,3,198
2020-07-17,0.7640523569738519,0.6574,0.111752071324642,11.666916246292624,KY,1.8959135021904128,31.404125671522692,4,199
2020-07-18,0.7904600577478343,0.6574,0.1788033141194272,12.940889859393545,KY,7.25206939717313,30.54634404332983,5,200
2020-07-19,0.651189526535592,0.6574,0.2011537283843556,21.836354736835045,KY,0.1081777627509869,33.42803892866981,6,201
2020-07-20,0.6065133430962661,0.6574,0.0670512427947852,5.654654809026885,KY,0.8378857834564803,33.66594379437351,0,202
2020-07-21,0.652867952909395,0.6851999999999999,0.0223504142649284,14.438367615143745,KY,6.849061598355847,32.86946705226353,1,203
2020-07-22,0.6422420152667014,0.6851999999999999,0.0670512427947852,10.728198847165633,KY,4.151339336882875,33.46382975391429,2,204
2020-07-23,0.6664915966386554,0.6851999999999999,0.0670512427947852,13.566701458811538,KY,9.440047180260699,31.309326520472737,3,205
2020-07-24,0.7738979596599174,0.6851999999999999,0.15645289985449878,17.545075197968796,KY,10.026199567360868,29.338232898722467,4,206
2020-07-25,0.7789764566289891,0.6851999999999999,0.15645289985449878,18.59554466842043,KY,1.494091577927778,31.914288591443206,5,207
2020-07-26,0.6329492170737987,0.6851999999999999,0.111752071324642,7.107431736247232,KY,1.8775052216100705,32.42437769417706,6,208
2020-07-27,0.6239871477925866,0.6851999999999999,0.0894016570597136,11.264608789523914,KY,3.314438988503813,32.587311371391976,0,209
2020-07-28,0.6448862101697008,0.7222,0.2011537283843556,11.73396748908741,KY,3.5299683168809484,32.4945103370754,1,210
2020-07-29,0.654804982831098,0.7222,0.223504142649284,13.767855187195895,KY,1.420194500768926,30.655307247950567,2,211
2020-07-30,0.6050788973752569,0.7222,0.111752071324642,14.728923000587814,KY,2.038776315886695,32.355722215567376,3,212
2020-07-31,0.7460871875415116,0.7222,0.15645289985449878,17.098066912670227,KY,42.6022756521601,28.074351221957283,4,213
2020-08-01,0.7344177008415332,0.7222,0.0894016570597136,12.784436959539043,KY,11.812714623895967,28.17593674158465,5,214
2020-08-02,0.6247847346085246,0.7222,0.111752071324642,10.32589139039692,KY,10.460362654041854,28.42947682222596,6,215
2020-08-03,0.6264687550497472,0.7222,0.0447008285298568,7.219183807571873,KY,0.7424867328901097,27.017460573006293,0,216
2020-08-04,0.6749018018579712,0.7222,0.0447008285298568,15.39943542853567,KY,4.213951761877036,28.562129327926108,1,217
2020-08-05,0.6919769752729634,0.7222,0.15645289985449878,12.15862536012105,KY,0.13516209382064304,26.04110515686457,2,218
2020-08-06,0.7308854566385263,0.7222,0.0223504142649284,11.465762517908267,KY,0.0943173603303056,26.450938397157408,3,219
2020-08-07,0.7861960396956462,0.7222,0.1788033141194272,12.113924531591193,KY,0.7856549769874209,27.475409807162862,4,220
2020-08-08,0.8226744644292763,0.7222,0.0894016570597136,17.47802395517401,KY,0.0,28.192674871682573,5,221
2020-08-09,0.665697444730646,0.7222,0.1788033141194272,9.029567363031074,KY,0.023228340479392748,29.65594248465241,6,222
2020-08-10,0.6386004746024613,0.7222,0.0223504142649284,6.079312680060525,KY,3.980017510361207,31.092257838365132,0,223
2020-08-11,0.6556832157925054,0.6851999999999999,0.0447008285298568,12.046873288796409,KY,10.207446639041114,29.92277305686947,1,224
2020-08-12,0.6513617400271879,0.6851999999999999,0.1788033141194272,25.747677233197518,KY,0.10340583262519623,29.70572774410764,2,225
2020-08-13,0.6678594993207839,0.6851999999999999,0.15645289985449878,16.561656970311944,KY,2.238076368014629,29.879731367240076,3,226
2020-08-14,0.7754284583415794,0.6851999999999999,0.1341024855895704,13.67845353013618,KY,9.709588473551484,30.91807836266777,4,227
2020-08-15,0.8576979591836734,0.6851999999999999,0.1788033141194272,14.125461815434749,KY,9.579001278471802,27.939567421312177,5,228
2020-08-16,0.6667168245319479,0.6851999999999999,0.1341024855895704,0.0,KY,0.962768328425768,29.408749854280128,6,229
2020-08-17,0.6782282766403354,0.6296,0.0,17.008665255610513,KY,1.8040233558325147,29.154695171955513,0,230
2020-08-18,0.6243991904882368,0.6296,0.1788033141194272,13.589051873076468,KY,0.0426348717522617,29.588766590615922,1,231
2020-08-19,0.7009768523294476,0.6296,0.2682049711791408,14.013709744110106,KY,9.540584975176824,28.774032711145722,2,232
2020-08-20,0.7352694417554049,0.6296,0.2682049711791408,15.645289985449883,KY,0.0001830185867340944,26.260509872093447,3,233
2020-08-21,0.7747834456207892,0.6296,0.3129057997089976,14.281914715289247,KY,1.0835959608451404,28.006417941177048,4,234
2020-08-22,0.8102278489162891,0.6296,0.1788033141194272,17.902681826207647,KY,6.4154843288292325,26.275637874021392,5,235
2020-08-23,0.6729340742488468,0.6296,0.1788033141194272,0.0,KY,8.009764624256809,27.870337453178703,6,236
2020-08-24,0.6351142497087285,0.6296,0.0,18.59554466842043,KY,1.2633532039619653,29.187471514450987,0,237
2020-08-25,0.6318466322242666,0.6296,0.2682049711791408,14.974777557502028,KY,0.3807741699710636,30.73262041402268,1,238
2020-08-26,0.6025838105630381,0.6296,0.2458545569142124,14.795974243382599,KY,0.8160811579467457,31.843389984258966,2,239
2020-08-27,0.6481143478296139,0.6296,0.15645289985449878,16.718109870166444,KY,0.8580772611068981,31.235757653656076,3,240
2020-08-28,0.6117367630188556,0.6296,0.1788033141194272,17.410972712379223,KY,0.8288808927878224,29.982440534552847,4,241
2020-08-29,0.8056906295176763,0.6296,0.1788033141194272,18.32733969724129,KY,20.698921348596052,29.101049583497186,5,242
2020-08-30,0.6526580023482732,0.6296,0.0670512427947852,10.147088076277496,KY,2.105219401980722,29.04541718011008,6,243
2020-08-31,0.5855757585479511,0.6296,0.1788033141194272,8.157901206698865,KY,8.158278136005281,26.223129318319632,0,244
